name,parent,item,nbt,title,frame,description,criteria,show_toast,announce_to_chat
_adventuring_time,,diamond_boots,{Damage:0},冒険の時間α,,adventuring_time,,FALSE,FALSE
snow,_adventuring_time,snowball,,氷雪,,snow,,FALSE,FALSE
cold,_adventuring_time,blue_ice,,冷帯,,cold,,FALSE,FALSE
warm,_adventuring_time,grass_block,,温帯,,warm_flat,,FALSE,FALSE
dry,_adventuring_time,sand,,乾燥帯,,dry,,FALSE,FALSE
sea,_adventuring_time,dark_oak_boat,,海洋,,ocean,,FALSE,FALSE
cave,_adventuring_time,glow_berries,,洞窟,,cave,,FALSE,FALSE
nether,_adventuring_time,netherite_boots,{Damage:0},ネザー,,nether,,FALSE,FALSE
end,_adventuring_time,elytra,{Damage:0},ジ・エンド,,end,,FALSE,FALSE
snowy_plains,snow,snow_block,,雪原,,snowy_plains,snowy_plains,FALSE,FALSE
snowy_beach,snowy_plains,snow_block,,雪の砂浜,,snowy_beach,snowy_beach,FALSE,FALSE
frozen_river,snowy_beach,dark_oak_boat,,凍った川,,frozen_river,frozen_river,FALSE,FALSE
ice_spikes,frozen_river,packed_ice,,氷樹,,ice_spikes,ice_spikes,FALSE,FALSE
snowy_taiga,ice_spikes,stripped_spruce_log,,雪のタイガ,,snowy_taiga,snowy_taiga,FALSE,FALSE
snowy_slope,snowy_taiga,powder_snow_bucket,,雪の斜面,,snowy_slope,snowy_slope,FALSE,FALSE
grove,snowy_slope,spruce_log,,林,,grove,grove,FALSE,FALSE
frozen_peaks,grove,ice,,凍った山頂,,frozen_peaks,frozen_peaks,FALSE,FALSE
jagged_peaks,frozen_peaks,emerald_ore,,尖った山頂,,jagged_peaks,jagged_peaks,FALSE,FALSE
taiga,cold,spruce_wood,,タイガ,,taiga,taiga,FALSE,FALSE
old_growth_pine_taiga,taiga,podzol,,マツの原生林,,old_growth_pine_taiga,old_growth_pine_taiga,FALSE,FALSE
old_growth_spruce_taiga,old_growth_pine_taiga,stripped_spruce_wood,,トウヒの原生林,,old_growth_spruce_taiga,old_growth_spruce_taiga,FALSE,FALSE
stone_shore,old_growth_spruce_taiga,spruce_planks,,石の海岸,,stone_shore,stone_shore,FALSE,FALSE
windswept_forest,stone_shore,infested_stone,,吹きさらしの森,,windswept_forest,windswept_forest,FALSE,FALSE
windswept_gravelly_hills,windswept_forest,gravel,,吹きさらしの砂利の丘,,windswept_gravelly_hills,windswept_gravelly_hills,FALSE,FALSE
windswept_hills,windswept_gravelly_hills,calcite,,吹きさらしの丘,,windswept_hills,windswept_hills,FALSE,FALSE
plains,warm,grass_block,,平原,,plains,plains,FALSE,FALSE
sunflower_plains,plains,sunflower,,ヒマワリ平原,,sunflower_plains,sunflower_plains,FALSE,FALSE
meadow,sunflower_plains,blue_orchid,,草地,,meadow,meadow,FALSE,FALSE
beach,meadow,turtle_helmet,,砂浜,,beach,beach,FALSE,FALSE
river,beach,acacia_boat,,河川,,river,river,FALSE,FALSE
mushroom_fields,river,mycelium,,キノコ島,,mushroom_fields,mushroom_fields,FALSE,FALSE
forest,warm,oak_log,,森林,,forest,forest,FALSE,FALSE
birch_forest,dark_forest,birch_log,,シラカバの森,,birch_forest,birch_forest,FALSE,FALSE
flower_forest,forest,lilac,,花の森,,flower_forest,flower_forest,FALSE,FALSE
dark_forest,flower_forest,dark_oak_log,,暗い森,,dark_forest,dark_forest,FALSE,FALSE
old_growth_birch_forest,birch_forest,stripped_birch_log,,シラカバの原生林,,old_growth_birch_forest,old_growth_birch_forest,FALSE,FALSE
stony_peaks,old_growth_birch_forest,stone,,石だらけの山頂,,stony_peaks,stony_peaks,FALSE,FALSE
jungle,warm,jungle_log,,ジャングル,,jungle,jungle,FALSE,FALSE
sparse_jungle,jungle,stripped_jungle_log,,まばらなジャングル,,sparse_jungle,sparse_jungle,FALSE,FALSE
bamboo_jungle,sparse_jungle,bamboo,,竹林,,bamboo_jungle,bamboo_jungle,FALSE,FALSE
swamp,bamboo_jungle,lily_pad,,沼地,,swamp,swamp,FALSE,FALSE
mangrove_swamp,swamp,mangrove_log,,マングローブの沼地,,mangrove_swamp,mangrove_swamp,FALSE,FALSE
badlands,desert,red_sand,,荒野,,badlands,badlands,FALSE,FALSE
desert,dry,sand,,砂漠,,desert,desert,FALSE,FALSE
eroded_badlands,badlands,orange_terracotta,,侵食された荒野,,eroded_badlands,eroded_badlands,FALSE,FALSE
savanna,wooded_badlands,acacia_log,,サバンナ,,savanna,savanna,FALSE,FALSE
savanna_plateau,savanna,acacia_planks,,サバンナの高原,,savanna_plateau,savanna_plateau,FALSE,FALSE
windswept_savanna,savanna_plateau,acacia_leaves,,吹きさらしのサバンナ,,windswept_savanna,windswept_savanna,FALSE,FALSE
wooded_badlands,eroded_badlands,brown_terracotta,,森のある荒野,,wooded_badlands,wooded_badlands,FALSE,FALSE
deep_frozen_ocean,deep_cold_ocean,jungle_boat,,凍った深海,,deep_frozen_ocean,deep_frozen_ocean,FALSE,FALSE
deep_cold_ocean,deep_ocean,oak_boat,,冷たい深海,,deep_cold_ocean,deep_cold_ocean,FALSE,FALSE
deep_ocean,deep_lukewarm_ocean,oak_boat,,深海,,deep_ocean,deep_ocean,FALSE,FALSE
deep_lukewarm_ocean,frozen_ocean,birch_boat,,ぬるい深海,,deep_lukewarm_ocean,deep_lukewarm_ocean,FALSE,FALSE
ocean,lukewarm_ocean,oak_chest_boat,,海洋,,ocean,ocean,FALSE,FALSE
frozen_ocean,cold_ocean,jungle_chest_boat,,凍った海,,frozen_ocean,frozen_ocean,FALSE,FALSE
cold_ocean,ocean,spruce_chest_boat,,冷たい海,,cold_ocean,cold_ocean,FALSE,FALSE
lukewarm_ocean,warm_ocean,birch_chest_boat,,ぬるい海,,lukewarm_ocean,lukewarm_ocean,FALSE,FALSE
warm_ocean,sea,fire_coral_block,,暖かい海,,warm_ocean,warm_ocean,FALSE,FALSE
dripstone_caves,lush_caves,pointed_dripstone,,鍾乳洞,,dripstone_caves,dripstone_caves,FALSE,FALSE
lush_caves,cave,big_dripleaf,,繁茂した洞窟,,lush_caves,lush_caves,FALSE,FALSE
deep_dark,dripstone_caves,sculk_shrieker,,ディープダーク,,deep_dark,deep_dark,FALSE,FALSE
basalt_deltas,soul_sand_valley,blackstone,,玄武岩の三角州,,basalt_deltas,basalt_deltas,FALSE,FALSE
crimson_forest,nether_wastes,crimson_stem,,真紅の森,,crimson_forest,crimson_forest,FALSE,FALSE
nether_wastes,nether,netherrack,,ネザーの荒地,,nether_wastes,nether_wastes,FALSE,FALSE
soul_sand_valley,warped_forest,soul_sand,,ソウルサンドの谷,,soul_sand_valley,soul_sand_valley,FALSE,FALSE
warped_forest,crimson_forest,warped_stem,,歪んだ森,,warped_forest,warped_forest,FALSE,FALSE
end_barrens,small_end_islands,purpur_pillar,,エンドのやせ地,,end_barrens,end_barrens,FALSE,FALSE
end_highlands,end_midlands,chorus_plant,,エンドの高地,,end_highlands,end_highlands,FALSE,FALSE
end_midlands,end_barrens,chorus_flower,,エンドの内陸部,,end_midlands,end_midlands,FALSE,FALSE
small_end_islands,the_end,end_rod,,小さなエンド島,,small_end_islands,small_end_islands,FALSE,FALSE
the_end,end,end_stone,,ジ・エンド,,the_end,the_end,FALSE,FALSE
fin_snow,jagged_peaks,snowball,,氷雪,,,,FALSE,FALSE
fin_cold,windswept_hills,blue_ice,,冷帯,,,,FALSE,FALSE
fin_warm1,mushroom_fields,grass_block,,温帯,,,,FALSE,FALSE
fin_warm2,stony_peaks,grass_block,,温帯,,,,FALSE,FALSE
fin_warm3,mangrove_swamp,grass_block,,温帯,,,,FALSE,FALSE
fin_dry,windswept_savanna,sand,,乾燥帯,,,,FALSE,FALSE
fin_sea,deep_frozen_ocean,jungle_boat,,海洋,,,,FALSE,FALSE
fin_cave,deep_dark,glow_berries,,洞窟,,,,FALSE,FALSE
fin_nether,basalt_deltas,netherite_boots,{Damage:0},ネザー,,,,FALSE,FALSE
fin_end,end_highlands,elytra,{Damage:0},ジ・エンド,,,,FALSE,FALSE